average_stand_diameter_gt15_mean,average_stand_diameter_gt20_mean,average_stand_diameter,average_stand_length_gt200_mean,canopy_cover_broadleaves,canopy_cover_whole_stand_gt60_mean,old_grow_indicator,stand_age,mean_temperature_yr_last,mean_temperature_yr,tree_extent,tree_height_mean,tree_height_stdev,tree_remove,volume_spruce_gt150
1,1,14.668532629412889,1,5.773070973623959,1,1,77.14623225055142,287.17417522401036,287.71485250301816,641.1903060877485,6.955491373093608,5.775035514151809,17.96035762503743,0
1,1,14.573246472087806,1,6.904517856487706,1,1,61.62277576396798,285.52154541015625,286.6995849609375,513.1827454550657,10.030208711470017,2.808782973320023,2,0
1,1,11.100694118404135,1,11.808672177048939,1,1,53.03591975314134,285.5401308826418,286.7136070786575,622.3534498636888,5.644301341711805,5.032946092198254,0,0
1,1,12.180641856503154,1,7.211184382872696,1,1,48.813069052605634,285.5230698189258,286.69766543221726,2235.509824785325,7.987962224308173,4.486358767775552,173.84910659957677,0
1,1,13.271982960365087,1,16.23629062263647,1,1,60.304569371191626,285.56463623046875,286.74188232421875,395.56057976558805,6.623081750930835,5.543661938653324,0,0
1,1,12.786113702094807,1,8.35085944408884,1,1,57.09992793702041,285.5433257209229,286.718706434299,6217.1467259752035,7.6719502008693246,4.799493778694065,19.8493148459238,1
1,1,13.279037193298848,1,9.017041151362621,1,1,56.64413630087935,285.5492055285038,286.7244803813483,4929.136029892237,8.376724237581543,4.528871168530673,168.11991044972092,0
1,1,13.385123823567072,1,2.5073060799686817,1,1,77.64444766018755,285.3571330517583,286.5911557486375,4043.4874655534977,8.453326035548496,5.699049541399124,4,1
1,1,11.756201409014961,1,2.869025755170935,1,1,65.75111490843693,285.35837388231164,286.59218888410845,3180.70023166994,7.195223543179738,5.812701266398183,6.322560369968414,1
1,1,10.205650538259368,1,3.9089471353545377,1,1,52.921438442273214,285.41953716906715,286.656134782888,2477.331648969839,6.229064838751467,5.152926015728641,7,1
1,1,13.096132809743828,1,2.5847782414991833,1,1,75.71169946430952,285.37914691932104,286.6120065802222,4993.763975657487,7.94769654791365,5.6444626386911505,4.620820343494415,1
1,1,11.942017437851334,1,3.2519912416741117,1,1,67.06030883503554,285.34375210714,286.5797684171638,1472.3382039368735,7.793414389915414,5.533447029355001,5,1
1,1,11.79086737582555,1,22.513902915033174,1,1,45.528970630545274,286.1913315370355,286.9572273170702,3298.9697288359494,9.341282417456958,4.641462424419475,2,1
1,1,13.486672836230369,1,15.925095202547576,1,1,52.11694810155994,286.2016136362325,286.9664421557344,4053.864731721347,8.972612252157843,4.9631711008006905,1.7424898147583008,1
1,1,8.767476315271841,1,29.586562173993546,1,1,34.678961507257014,286.1908088847491,286.9562331717995,1021.0965515907737,5.205255233448165,5.312856506386369,1.765911115333438,1
1,1,11.874598381837826,1,23.379168094312533,1,1,48.78186127744012,286.2260864535046,287.03850724681,3521.672583741496,7.946509382263324,5.608130393842035,124.62978957805899,1
1,1,13.659624636868434,1,17.74125325620953,1,1,55.537290508685196,286.2352502633557,287.0475116498225,4370.959211214727,9.94117930472814,4.87375274971101,7.6484798192977905,1
1,1,10.813149384581813,1,28.160714669404964,1,1,43.45675694209022,286.22444248665425,287.0369257186959,1418.167185419985,7.215474086522473,5.56239726983131,0,1
1,1,16.38480705536452,1,18.440084847019083,1,0,66.70557411692218,286.2239792876451,287.03624326686503,541.0672439815717,11.617637239044432,3.099569622382357,2,1
1,1,13.279631208430121,1,20.369039555733536,1,1,54.483924146958614,286.2266886471767,287.0393714497543,5451.917573306285,9.07489333551619,5.379376261310621,153.94829323887825,1
1,1,18.16769159362987,1,7.077650400517487,1,1,71.60999275716314,287.1768283449523,287.7604947376877,1088.162983392831,8.440701526114124,6.9491653974351335,1,0
1,1,18.824745894393565,1,9.928553314197627,1,1,68.4297510826234,287.1303406479895,287.7126303607462,909.704153317085,10.510961330697986,6.20384574633526,0,0
1,1,14.725665168407673,1,6.882750322003928,1,1,69.4604045244392,287.21144609081136,287.80735041112706,4230.186381713764,6.752701092449735,6.40614484038607,4,0
1,1,16.833461600056697,1,11.782555961926205,1,1,65.9206661021589,287.17562322962914,287.76640474072616,1579.7813388034565,9.622343323048572,6.393662129758667,4,0
1,1,16.4921063290029,1,5.945001517390256,1,1,79.48994568663772,285.3701229143229,286.49195000611456,897.835788652068,8.391495654511928,6.1902248804222815,0,1
1,1,13.047942556101681,1,2.903033653445807,1,1,63.1774707844253,285.36143262647636,286.47750058844474,4839.127556305793,7.4825878126561305,5.4507558056728325,26.302491903305054,1
1,1,12.499469003988,1,2.171033306220478,1,1,63.04376790280313,285.3313780277448,286.4494231324269,1059.5363890979497,5.940462774453984,4.912926816608116,1.055868525058031,0
1,1,12.292368222112618,1,3.3613654166040425,1,1,62.93463989717062,285.3851443066883,286.49843763672976,2064.9819103419195,6.969618359015692,4.788733875956666,0.807305097579956,1
1,1,10.72188601382308,1,3.8180595686613295,1,1,56.121078073980165,285.3745831581465,286.49120563419166,530.2814580855193,5.649738768913052,6.293967792165352,0,1
1,1,15.010712394523816,1,4.785436865265028,1,1,65.0733974872888,286.4670771749254,287.1551197446146,1861.8352608571113,10.766377787517824,3.6946751835406695,0,1
1,1,15.400453353505203,1,4.5171464640732975,1,1,65.28120200731259,286.4670208166694,287.15263115864406,8344.7970302357935,11.395986011605913,3.1546995693493893,0,1
1,1,15.510240144463268,1,3.422264447297508,1,1,66.4813806673,286.4665645767195,287.15129830520533,4848.872823631013,11.895681610323702,2.474434969112099,0,1
1,1,16.243231217601764,1,4.9582406182174115,1,1,67.82696275791075,286.46309291061874,287.15023319875917,4246.051525245229,12.056859130571661,2.3304165906783605,0,1
1,1,15.297088446281666,1,10.097648869992192,1,0,65.73739875699114,285.97113037109375,286.821533203125,557.100866390625,9.651298722415481,2.3384810299651955,0,0
1,1,15.463832921937192,1,10.300491834421642,1,1,65.42685717357227,285.97113037109375,286.821533203125,567.697126504383,9.985588869699972,2.041719245757888,0,0
1,1,14.443149153064383,1,6.190182476306998,1,1,64.07579580778125,285.9406767153311,286.7971329454893,5247.42749782544,9.397790340298656,3.8299533239354697,0,1
1,1,13.634787616764326,1,6.677962233379942,1,0,61.606197630499025,285.94548904608143,286.808179731425,548.8635180560668,8.64464498511274,3.4195246698702264,0,0
1,1,12.68832464418843,1,4.702939538650511,1,1,62.65793507264607,285.94141198721394,286.79879790960223,6008.753150025765,7.83295374806402,4.4496344546357,0,0
1,1,13.423374950408885,1,6.119857463931416,1,1,64.22524931918254,285.9415690524787,286.79940010083794,3064.0530186505657,8.377342596452335,4.495295151415733,0,1
1,1,9.721074061318971,1,2.2066812933806887,1,1,58.13796046321127,285.7909769531499,286.6752936853163,11729.537491753896,6.151108345150378,4.556318913645731,72,0
1,1,8.952849959776952,1,1.9642455618742594,1,1,55.407030553300785,285.7961988687832,286.68074643522175,11897.515010165938,5.570106895063725,4.676855170190804,62.51895046234131,0
1,1,13.201517035114396,1,4.212816846601509,1,1,72.47792523358078,285.80770409384945,286.6922792751833,1506.6885179375531,8.1512389887748,3.3298071280704655,22,0
1,1,8.140549123532574,1,10.897670236635946,1,1,40.924142332559526,285.91279069718826,286.65280802777573,1072.0930230236409,4.9593924874498985,4.302348440858442,1.2080024033784866,1
1,1,8.505434931136069,1,4.68413502874318,1,1,44.74271496797489,285.91612547640125,286.65356339405383,3874.6903838461876,4.816284925691809,4.817960282541821,22,0
1,1,9.009580697519784,1,10.096736743051398,1,1,47.11040831032456,285.9122798967853,286.6519184243931,1390.6697388814064,5.228940389399223,4.1678790995828106,7.021943557774648,1
1,1,6.909707890236682,1,3.160987519136719,1,1,39.54759608037959,285.91171199596414,286.647846899396,5111.6639083773625,3.9057482262298486,4.4879611247331725,36.29564714431763,0
1,1,7.688262903709622,1,4.023727159357052,1,1,41.16074253258022,285.9107117232848,286.6442747262937,1010.9467058395967,3.988785834690572,4.447283757156988,0,0
1,1,10.117555453732725,1,13.879741692209283,1,1,46.22472052106338,286.03835162756434,286.83472872601453,2188.575722098365,7.384169423094175,4.203959284911531,8.424174822866917,0
1,1,13.03102427660794,1,13.345599134387458,1,0,54.71254818993133,286.04821441708515,286.8450562032744,895.0504614477109,9.041073422580338,3.9726287513221132,2,0
1,1,9.670026509939817,1,12.433329189904999,1,0,49.044180820963845,286.0511525900639,286.8479674708392,2787.2129610403827,6.438826167064318,4.528856755731215,0,0
1,1,8.644207051727824,1,9.701755804912754,1,1,43.193696026220735,286.0453786676675,286.8419198407469,9240.954707394805,5.401368957037511,4.72995942618703,14,0
1,1,11.638131692911198,1,11.522281633451842,1,0,56.33089222794801,286.05162130608545,286.8479608887183,3351.6241112773423,8.09854627551776,3.9087730288643026,0,0
1,1,11.529359799020384,1,10.009837141284217,1,1,56.511032522461214,285.0185630448998,285.8262957739158,2915.5031314863736,5.859759796249994,4.683097683508598,0,1
1,1,14.447245442368892,1,13.738346231665068,1,1,63.14419695412519,285.0050817171687,285.8119982342363,2085.7461271904176,8.523190533652397,3.5109114346480714,1.762008249759674,1
1,1,11.60184040691046,1,9.48193337291937,1,1,57.19851270138654,285.0309188378579,285.8362408559576,2923.303081529797,5.718134073493369,4.246157981834643,0,1
1,1,11.550731619271183,1,10.40716586330851,1,1,56.96077769005051,285.01283367105526,285.82229470169176,7981.394201844465,5.785037107672115,4.6642079057287,8,1
1,1,13.686119013634752,1,13.350482584814038,1,1,60.39605622529539,285.01601035793607,285.82484575183076,5038.414158009262,7.7907032579116855,3.948372748444868,4,1
1,1,12.586074316848137,1,8.49882795668695,1,1,68.26326974182126,284.9259056139385,285.74857766265495,3460.0995497163076,7.051687733200351,4.756835178005495,0,1
1,1,13.439988827877002,1,10.925183492348413,1,1,65.2366961249394,284.946409601668,285.7673001357369,4598.536905679357,7.92749072806434,3.939008471265812,2,1
1,1,12.577117640774098,1,8.295739761994804,1,1,64.4603439754647,284.94707182035955,285.7671197391425,9105.883789454936,7.256169775030807,4.229555605980731,4,1
1,1,12.635952297157758,1,10.719007819340213,1,1,57.08298963127175,284.9453345088744,285.766897158752,11433.370682540924,7.6390984837546005,4.118306106811463,2,1
1,1,14.574885146330022,1,2.7414740114075267,1,1,73.5921272523022,285.01590782077386,285.8540826751909,2023.5366224059344,8.204452868660976,6.304687597552235,0,1
1,1,13.78109722204083,1,2.5198742239689347,1,1,66.76603330946031,285.05778655342147,285.906448449036,7960.016295830697,7.150293225832432,5.508411309315913,129.48454225063324,1
1,1,11.22442169899804,1,2.9426219688927113,1,1,54.104716593045936,285.044664050766,285.8921050043553,3053.8563831695938,4.508139487962507,4.9258266846685475,59.465395260602236,1
1,1,14.199639416449369,1,1.697196537725105,1,1,70.97681462576,285.0403044059991,285.88816324924596,2495.4413129444583,7.303657424467525,5.681319884618897,19.98062939941883,1
1,1,12.763238649322794,1,3.2456331464516017,1,1,61.41648134786126,285.0452132879913,285.89171208095036,4670.7050354155945,6.51382709454367,5.542641094999486,3.0448308661580086,1
1,1,11.677559011173763,1,11.983024214940958,1,1,63.10744450213594,285.3758652025105,286.0854767412316,476.89793709709556,6.4264138329160465,4.312403527667458,0,0
1,1,14.560548223808862,1,4.255733334964458,1,1,65.49320999376444,285.2569390702487,285.9670431871759,12295.260600391055,8.321461775991969,4.25822239690032,0,1
1,1,14.392053251640398,1,11.743669573631259,1,1,72.78183919658733,285.3552530517894,286.0656059908578,598.4989507784485,8.03113890962456,3.4025384941354595,0,0
1,1,13.114717885276574,1,5.396692546200605,1,1,64.27329684373495,285.29856106738066,286.00836758313244,9767.307874359281,7.1527837487657475,4.682921330764097,2,1
1,1,13.361865072387628,1,7.227261865136767,1,1,63.80966427292316,285.3784592758357,286.08997209198003,2141.5213609391685,7.778085593388621,4.683706440829282,1,0
1,1,9.85488353123306,1,1.8952860229698518,1,1,52.21218837145102,285.12828897058955,285.86034135519265,6517.584261294745,3.9616181025823605,4.604453513807221,20.06161403656006,0
1,1,10.405289000434221,1,1.8015666055212103,1,1,56.54541572260433,285.13543990428644,285.86802653158963,3391.8119287496665,4.621330714954737,4.82878111509897,0,0
1,1,10.716116876288517,1,2.7080539047434558,1,1,56.69063576390348,285.12056582294747,285.85425676817977,4970.37476015321,4.505798049253006,4.738491366698903,31.261160656809807,1
1,1,12.828718218562615,1,4.325459104409789,1,1,68.07414825245158,285.1562371691005,285.8903878778014,591.5103263391866,5.7769483615424155,5.057366999365607,0,1
1,1,14.934784190321988,1,18.85834174458138,1,1,64.33049296016802,285.93578919978887,286.57443098376984,2315.020899144179,7.436041066878919,6.0007253063695885,0.15303374826908112,1
1,1,14.304871339805986,1,19.281332252010948,1,1,61.59684259241722,285.9505076805309,286.58622648149895,2229.1088141859655,6.386824240403017,6.115423521088146,0,1
1,1,14.719222173941546,1,10.342286896370796,1,1,66.5546817601245,285.9537976066896,286.59941777711185,3662.7369225674174,8.738122949399195,5.029027386914707,6.633879661560059,1
1,1,14.000023231976813,1,13.53886602593667,1,1,59.99949787698767,285.96642646165753,286.60005451120264,1269.3358136127354,6.5456033101569036,6.043090339962151,0.023257896304130554,1
1,1,13.646657237203444,1,16.3755350414156,1,0,61.18337160332589,285.97295031797984,286.6256103515625,512.35217692278,7.782208141655544,4.873045332493923,0,0
1,1,14.734915417398845,1,14.669145411410016,1,1,63.99640138057151,285.94933682315167,286.5899277186407,6647.88954516622,8.068396825466568,5.50422514203599,8.768807983025908,1
1,1,16.71360565347663,1,5.435982271753178,1,1,95.1293988214036,284.9033747714477,285.534865189086,12364.872287478986,9.790205559788465,4.054556315961821,0,1
1,1,14.555248891142499,1,3.4553787131847935,1,1,82.79104321508656,284.93835423817694,285.5705871777856,1327.0065631624311,8.174857068459248,3.9142990475777313,0,0
1,1,15.362097318988083,1,4.94245722893584,1,1,89.85261072039626,284.9848990571678,285.6165149284306,9812.905486424861,9.002486807420569,4.464245302776429,0,1
1,1,14.717500516776239,1,5.2689293956369685,1,1,86.82223517894215,285.00458039325594,285.6374637539989,9197.451366728128,8.437891142000534,4.692003019746492,0,1
1,1,17.49881751735596,1,21.522970917962777,1,1,48.98106292161567,288.05576547925244,288.94990795506794,528.4118376959268,12.370940120843649,6.591738772333262,1.0319719314575195,1
1,1,21.18942264874227,1,9.100643726686856,1,1,67.60024820519718,288.09272397731286,288.98298276637536,943.2232290822649,13.593822843360416,5.697853735374861,7,1
1,1,19.946754994038166,1,5.570080613364377,1,1,70.72441619139408,288.08267645660277,288.9890707991704,3282.7045369328935,10.124330092792714,7.148590774386623,52.9906919747591,1
1,1,17.412158415684353,1,17.950677580744195,1,1,51.913973848359866,288.0767512664157,288.9704172052537,1188.5683883482454,9.157554827515426,7.306302058892577,7,1
1,1,19.866160970035068,1,12.920341368736477,1,1,62.179947426540735,288.0489092077612,288.9575367568373,1064.5127546270814,11.701491607419735,6.810791907497677,4.28152372688055,1
1,1,11.367453054709628,1,4.263491386293039,1,1,53.244764417467,284.8120601490693,285.41824369411535,519.5817272859667,5.448266596052285,4.952418899034112,0,0
1,1,11.618743367866394,1,3.6633511879587237,1,1,56.264164537967034,284.8436100483552,285.4475261829689,415.55285510374233,5.746111326447281,4.004938906896898,1.0008321516215801,0
1,1,10.422186985078046,1,3.181024675136986,1,1,61.266126224382376,284.86873461855066,285.47125030547073,1827.0852662079938,4.213724784289203,4.138011943204683,0,0
1,1,10.424899777981418,1,3.233213501805881,1,1,55.86281236136774,284.83576266367095,285.4377709621621,738.6817825463659,4.6426152462864,4.293980188725399,0,0
1,1,10.779648288717437,1,3.731386676769252,1,1,59.582376948969724,284.8578160867865,285.46195371723667,7876.9558769873,4.865429054382549,4.543031885478734,0,0
1,1,12.874122229155933,1,5.6297617618179085,1,1,65.13735517679429,284.85046226937584,285.45733511117015,4096.020448431678,5.851355678465479,4.739194915184935,0,0
1,1,16.72675378533822,1,4.356770740793045,1,1,85.2472400239588,285.2299149182953,285.673204519673,1969.9454977604037,8.916962474513037,4.73590580088802,0,1
1,1,16.681288926750966,1,3.91605786748293,1,1,85.65328625347237,285.1975218009995,285.6452705566642,3464.0921148348907,8.513544256674788,4.769844301649617,0,1
1,1,13.36612021273284,1,8.514779018855032,1,1,64.9811500990064,285.28009033203125,285.7126159667969,535.668379709241,8.427962758007174,4.268799189842347,0,0
1,1,14.774899424581614,1,7.42899220726424,1,1,73.50365979931576,285.2905268302368,285.7269723938081,953.8500817275162,7.880402349571446,4.517055668723429,0,1
1,1,15.776295347645659,1,10.821803405244367,1,1,73.5257154546046,285.24360216395365,285.6821147117617,7308.364071212796,9.680138678295057,3.6499216288912226,0,1
1,1,12.586652905316194,1,15.376005359299523,1,1,38.676276298788956,288.3968530726069,289.6301234400985,1028.4166935114936,4.562066529973135,6.115193377364435,0,1
1,1,9.516976300446148,1,12.746463623235234,1,0,30.533055030428237,288.3825737292271,289.62006753701394,779.4405053826795,3.7838702698263305,5.407151054639214,0,1
1,1,14.144440939029515,1,26.028746933584262,1,0,40.466750986115514,288.344926230903,289.5840415294573,137.37379460025113,3.637812752705776,6.145863510296792,0,0
1,1,10.531124957150414,1,1.5642692514861947,1,1,66.81936674964271,285.1150778308065,285.75716076474845,377.83421632481804,4.052851181198691,4.8201160562366585,0,0
1,1,13.13668883858767,1,2.3599410933659617,1,1,64.41672655623071,285.06450317342876,285.7019663589398,6456.457000521569,7.237297973774899,4.544534555364026,0.4645369052886963,0
1,1,11.201306684871783,1,2.127030072216008,1,1,59.44507932947816,285.09571363641567,285.73055702403155,6338.004564790192,5.097066315225909,4.636811320212307,2,0
1,1,9.875930199500889,1,1.5640979034912785,1,1,60.18420439025639,285.09258996864406,285.7294682474012,6170.097593949775,4.376572239538,4.648042206095625,0,0
1,1,12.243061941853162,1,2.154835479317745,1,1,69.76171852450956,285.0581217273975,285.6993415000339,2222.488788178889,6.568402590434986,4.940585957600537,0,0
1,1,13.834294861314945,1,3.811147161306409,1,1,81.17852827467904,284.4962418520224,285.0543188511381,2523.568433008453,7.834994713211353,5.123220416885151,0,1
1,1,13.884404366535378,1,5.629215555215572,1,1,75.83080112831986,284.46484331275406,285.02200470420786,1321.1610177066177,7.471101733571084,3.7820931079203413,0,0
1,1,10.422455687676493,1,5.452774367362429,1,1,61.002507087710114,284.5040785421771,285.05942754721747,3627.9892532383783,6.6495347849822295,3.395385708365348,0,0
1,1,11.38252157385379,1,3.9445505466400297,1,1,68.3517528915278,284.49799135918295,285.0527536777615,3770.1532660789835,6.231610267514235,4.083609180672726,0,1
1,1,11.31776810904003,1,4.2488603934715155,1,1,67.87718224931824,284.4843156525011,285.04074046746683,4549.784029557039,6.543027905168633,4.408809573886245,0,0
1,1,14.28171948817157,1,7.431167132128669,1,1,67.72337947128166,284.8057492773056,285.3252511663331,1604.02918209161,7.284306068634278,4.579577652232516,33.98671803297475,0
1,1,16.711980923311813,1,8.32590743544619,1,1,76.89373012461624,284.76765438316573,285.2899417649714,1669.9398490772946,8.419304302175178,4.292265958020339,2.0874060476198792,1
1,1,13.76055980770955,1,7.081118679566366,1,1,68.87369339129619,284.8330219806724,285.35519105539146,5049.120186139167,6.887621607003548,4.451201319942321,14.052776682423428,1
1,1,13.364695823073648,1,7.274642496725327,1,1,63.4108053187421,284.8397816574786,285.36036629891044,6253.355568914141,7.032423162006968,4.710850876909494,33.749373495578766,1
1,1,12.1991706388293,1,2.4349446291097427,1,1,70.66872646126335,284.7746148716317,285.2801359807321,1887.512815658547,5.217475920724534,4.539227611706902,19.776483416557312,1
1,1,11.92154696553468,1,2.2556615228068897,1,1,67.88565269579692,284.77131113914095,285.2796634286019,8295.764361473171,5.523866904202926,4.555002793189198,263.19367645680904,1
1,1,11.364335876537025,1,2.053678500412178,1,1,67.05222456284949,284.77011489843295,285.27826025310003,8181.107384916048,5.191124129593574,4.588979791393406,288.11388161289506,1
1,1,10.84392388213595,1,2.47263973902378,1,1,64.88622293779926,284.791241364627,285.29836011551765,2365.628425716048,4.567845490591487,4.275930015837552,103.07448726892471,1
1,1,13.991540857216949,1,14.390910564189873,1,1,62.76773992569916,285.3870364946002,285.7419998947529,3271.666867043027,8.343911394937104,3.251683444771021,0,1
1,1,14.781234186495851,1,10.110903230511099,1,1,66.39911165801847,285.3386216608895,285.6944007736154,1320.6253219180217,7.691783209524495,3.2101023811968186,3.668389804661274,0
1,1,11.3864193631927,1,12.105425114433352,1,1,54.35951619363734,285.414207003821,285.7694081289604,2660.622305030479,6.3841769415239735,4.06030513835296,48,1
1,1,9.597601472673178,1,7.424738052188759,1,1,49.93732727989704,285.4095367656919,285.7621309671005,1052.0718395209165,4.559359142850453,4.393024843758155,198.10012358541644,1
1,1,13.31646666147341,1,11.640857051238612,1,1,60.67073686815198,285.42863240356087,285.78068470005064,7693.215703982833,7.710499105734105,3.874793386924428,329.7579421401024,1
1,1,21.15260529425388,1,7.7875901794662,1,1,69.22996360764805,287.5837098831658,289.00616351571256,924.4807155559538,8.78067640510754,7.842419047144718,29,1
1,1,17.245842202480354,1,14.435409862722365,1,1,55.51656236664307,287.6684887608281,289.08879399719217,271.931520967797,6.1224272913805775,5.794273439594701,7,0
1,1,20.579141786542547,1,9.233986706886595,1,1,66.86955054338453,287.6026470915309,289.02412576772326,1104.4088182650157,8.872108816748685,7.484010087395041,36,1
1,1,18.55773454255091,1,9.045060947190839,1,1,60.787533207497354,287.6017919377612,289.02508999706515,661.2492497840867,7.86509886737701,7.279683505468487,27.399694427847862,1
1,1,14.14987586395447,1,9.436105398435505,1,1,75.28786863094035,285.0731816339365,285.5817204570718,625.5653594765463,9.63374055137101,2.7851420714870914,0,0
1,1,10.608937613907907,1,3.856226402283162,1,1,61.13866599327328,285.0818137497205,285.5984926280615,6425.419608015253,5.827773698402785,3.714198692682673,14.74909721314907,0
1,1,10.01978538861599,1,4.648669159512045,1,1,57.811973141524355,285.0786763081603,285.5976708436816,4071.9158749896524,5.200322338990943,3.5906468603125767,0,0
1,1,10.135913672525716,1,4.094913431033927,1,1,57.84314979817306,285.07948295111345,285.5995391553378,8857.824117406424,4.824569725185592,4.186445035045601,4.469416558742523,1
1,1,11.406248775225999,1,6.18413430215406,1,1,64.08613346201956,285.0762820251846,285.5947150512762,5293.990692438552,5.8292567577157595,4.059190013689991,14,0
1,1,14.590022436581974,1,1.7576848655433122,1,1,78.30851625929971,284.93832004293034,285.4914031027441,523.5899135434884,8.648822254516297,3.7348728936631006,0,0
1,1,13.469051221454857,1,1.5207968183883909,1,1,68.01489527863995,284.9366468618445,285.49470142283536,11054.87412372349,6.579892207071575,4.450723635357773,7.1538814306259155,0
1,1,13.065862014026697,1,2.676182092024102,1,1,70.91350285444277,284.92200658506704,285.48219843402086,2499.747324364552,6.843913038547012,3.783686108503748,0,0
1,1,12.271875692028937,1,1.4889108412076841,1,1,65.26850176040095,284.9292943128791,285.48636026412026,10410.310936425089,5.943485833915998,4.401797722382975,6.004051240626723,0
1,1,14.016795968579107,1,2.063637277074146,1,1,73.0773250562347,284.9318169593566,285.48739317068384,4068.938946016424,8.251085839624938,3.9803671680103467,0,0
1,1,10.45857667263392,1,1.0811575127026485,1,1,58.41336056973393,284.31332521571227,284.8284927181509,2408.620380294393,5.538512491591594,4.295623518530019,0,0
1,1,8.790284119612643,1,0.8919992084237086,1,1,52.98462726461947,284.3754558589226,284.8907429679363,3108.2286475323817,4.049016478856836,4.083690571558829,1.1388043612241745,0
1,1,9.050129431991088,1,1.1671081729171093,1,1,54.59619149118294,284.3741168741381,284.8883633654008,3188.3380114773754,4.306199575580574,4.358212396819738,0,0
1,1,10.920444990561688,1,1.120528246199116,1,1,65.17625060307252,284.37204017386216,284.8871193829036,1390.610049221199,6.082205216096395,3.6318513786069206,0,0
1,1,14.074664796045077,1,1.5706801092359097,1,1,84.91039274858697,284.5013185281614,284.93598711358067,6503.869097223609,6.319890013973695,4.041533811551728,153.43375664995983,0
1,1,13.060640020602113,1,2.0924643069823605,1,1,82.38743695014654,284.4974187413109,284.93155654499066,2352.362507546648,5.617737478718025,3.815965131690849,26.362411311733013,0
1,1,13.75517011963897,1,1.7302952053238512,1,1,83.1213027885803,284.4900631165503,284.92607110906687,5349.601129537112,6.042517209936707,4.008254083102601,155.36268132925034,0
1,1,14.224836820584056,1,1.923790841310388,1,1,84.86796500114828,284.4954624197111,284.9339730002713,3080.8977842010463,6.547281167694643,3.8463848490376247,0,0
1,1,16.814857354561195,1,5.561747521674672,1,1,93.22815243443073,284.61936146461443,285.02126613317034,446.1109414707171,7.482976605250621,4.683951136697612,0,1
1,1,15.597447165188633,1,2.4788056440077026,1,1,87.37372915377901,284.57740271454145,284.9825658206401,7371.631727404423,7.6137382936320765,4.128005526148435,0,1
1,1,14.767632184434413,1,3.7083868645519975,1,1,86.75496822233546,284.62541388229573,285.0285820442738,851.5267863079207,7.436075556290856,3.966551311099925,0,1
1,1,15.380678161797132,1,2.3473082630857802,1,1,91.02456649115496,284.5378831549743,284.943975789784,5706.0808025860715,7.663693440184709,3.9223376293474717,0,1
1,1,15.555325774056417,1,4.431639102989261,1,1,88.91490838539649,284.56210154960553,284.96904439908013,2640.8769131550225,7.548235631345459,4.043439060401018,0,1
1,1,10.723096974843745,1,5.726527100336591,1,1,57.56840885695556,285.18658447265625,285.5434875488281,807.946507231667,4.850489757709002,3.910899798541296,81.60815206170082,0
1,1,12.435322248541596,1,4.577193680171728,1,1,67.06200494290141,285.32352751804825,285.6739498966621,6089.1784213890805,6.252932045781076,4.156722965540167,2.4589765071868896,1
1,1,11.089914832846036,1,8.502727084691207,1,1,59.82598103947787,285.2629880626739,285.6154597978509,2084.9375709372835,4.8673363759994235,3.672797855023302,114,0
1,1,9.445985097501485,1,3.8552980112153388,1,1,56.1754056411783,285.32161722275856,285.67467704547346,7072.395682013477,3.9952047536693,4.280312860386181,34.770622968673706,0
1,1,12.61705053152979,1,6.168777916148912,1,1,67.45852586418683,285.3009640267532,285.65245092116487,7356.657284471628,6.305659115106517,3.9933092857454664,114.02580338902771,1
1,1,17.85032914807224,1,14.871102937115728,1,1,49.45670522805662,287.41242288306825,288.90025965373314,2171.352084014099,13.269600645919107,6.902975556410949,29,1
1,1,16.90748889746694,1,17.61165945754671,1,1,47.567092401736005,287.3717798139606,288.858364779189,617.2920967769824,10.256050746269372,8.268542028906651,0,1
1,1,18.913709594889724,1,11.174681539274236,1,1,54.62073589598934,287.4063810831672,288.89348428180966,4999.311733129452,14.201364954087165,5.964443085484564,17.403455602005124,1
1,1,16.19152232199845,1,9.061557126735543,1,1,49.661230430440746,287.39705129246056,288.8830782275903,1611.017487077841,12.267225320429576,7.050553646835358,28.71926349401474,1
1,1,18.76872339638136,1,14.23182987351665,1,1,52.907167971243645,287.42955095380995,288.9165822915053,4727.358563946161,14.121718998052888,5.947507795774633,67.09947730600834,1
1,1,12.521307916054726,1,6.204772267946812,1,1,69.0271902504752,285.3564318551755,285.7766175721297,1206.4681987072254,8.335736828099012,4.00340082569476,0,0
1,1,10.562598483265129,1,6.9022082382486625,1,1,65.65123864401625,285.38806233740013,285.80911702226507,906.7856715916278,6.033940876054029,3.3230686784444963,1,0
1,1,11.628146952718458,1,9.129132712332348,1,0,65.94127634238586,285.4160273901205,285.8359281103054,2008.5319679688614,7.427063638613475,3.925641733212761,0,0
1,1,10.861029948164182,1,6.290499407647042,1,1,62.4546096217418,285.3959091787171,285.8154070012368,4460.242387153259,6.07687907825712,4.171792506125418,1,0
1,1,11.823214211563815,1,7.408145412158819,1,1,64.29195759420182,285.4021847743687,285.82208749705165,6977.356812549346,7.346673096286559,4.069707301757776,1,0
1,1,15.308348737147277,1,1.0578464020320573,1,1,80.20337728400361,284.7277760704146,285.2051622657924,2593.2047864604974,8.344069077370435,4.776845043723975,2,0
